Tue Jan 09 01:31:47 +0000 2024,1.74E+18,"Maaf Bang Zen dan kawan2 ada kurang akurat informasi. Konteksnya saya bicara, proses politik tdk normal, elit politik berkompromi. 1. Perubahan aturan kesehatan, jelang pemilu 2004  2. Ijazah S1 emang belum jadi UU, tapi suara utk S1 sgt kuat, lalu berubah jd SMA. 2009 muncul lg.",3,24,18,83,in,159892124,1.74E+18,arieputrabn,https://twitter.com/arieputrabn/status/1744532385755218025
Tue Jan 09 00:01:35 +0000 2024,1.74E+18,"Nangisin omnibus law, nangisin tuh ciptakerja, ruu kesehatan, ruu kpk, dll. Ini nangisin capres yg udah punya uang banyak sampe 7 keturunannya masih aman. Lah itu uu merugikan ortu lu, sodara lu, bahkan masa depan lu kaga lu tangisin. Goblok.",0,0,0,1,in,1.21E+18,1.74E+18,Decimeqe23,https://twitter.com/Decimeqe23/status/1744509685313802661
Mon Jan 08 22:52:43 +0000 2024,1.74E+18,"Wah, menarik nih, pengen liat tanggapan mereka srmua tentang UU Kesehatan yg baru yg dinilah bermasalah sm banyak organisasi profesi kesehatan",0,0,0,1,in,1.71E+18,1.74E+18,setyoriono,https://twitter.com/setyoriono/status/1744492355288441115
Tue Jan 30 03:22:03 +0000 2024,1.75E+18,@meenagerie Penerapan Undang undang Kesehatan menciptakan landasan bagi upaya pencegahan dan pengendalian penyakit tropis #UndangUndang,0,0,0,0,in,1.58E+18,1.75E+18,jokow63056044,https://twitter.com/jokow63056044/status/1752170279382745195
Tue Jan 30 03:21:57 +0000 2024,1.75E+18,@meenagerie Undang undang ini diharapkan membuka peluang investasi di sektor kesehatan #TegakkanHukum,0,0,0,0,in,1.58E+18,1.75E+18,jaja73570414,https://twitter.com/jaja73570414/status/1752170255437422903
Mon Jan 29 07:01:19 +0000 2024,1.75E+18,@just_in_caries Undang undang Kesehatan mendukung upaya pengendalian penyakit menular yang dapat dicegah melalui vaksinasi #KPKRI,0,0,0,0,in,1.58E+18,1.75E+18,jokow63056044,https://twitter.com/jokow63056044/status/1751863071738642458
Mon Jan 29 07:01:13 +0000 2024,1.75E+18,@just_in_caries Undang undang Kesehatan berupaya memastikan adanya regulasi yang jelas terkait penggunaan teknologi medis #UndangUndang,0,0,0,0,in,1.58E+18,1.75E+18,jaja73570414,https://twitter.com/jaja73570414/status/1751863049047433712
Mon Jan 29 03:49:04 +0000 2024,1.75E+18,@manusiagabersa1 Undang undang Kesehatan mendukung upaya pengembangan pelayanan kesehatan keluarga dan komunitas #UndangUndang,0,0,0,0,in,1.49E+18,1.75E+18,IngriedKamilaa,https://twitter.com/IngriedKamilaa/status/1751814691020853755
Mon Jan 29 03:30:14 +0000 2024,1.75E+18,Pemerintah melalui Kementerian Kesehatan (Kemenkes) tengah merancang draf atau Rancangan Peraturan Pemerintah turunan Undang-Undang (UU) Nomor 17 Tahu https://t.co/NtFyUo9mEc,0,0,1,0,in,23343960,1.75E+18,kompascom,https://twitter.com/kompascom/status/1751809953910948275
Fri Jan 26 02:25:29 +0000 2024,1.75E+18,@_MasWis padahal dalam undang undang sudah jelas kesehatan dan pendidikan adalah salah satu hak bagi warga negara nya,0,0,0,2,in,2963868861,1.75E+18,PrabawaHariz,https://twitter.com/PrabawaHariz/status/1750706492477763798
Thu Jan 25 08:25:01 +0000 2024,1.75E+18,"pada Dinas Kesehatan Kab. Minahasa Selatan T. A. 2021 atas nama Terdakwa FFM dengan agenda Pemeriksaan Terdakwa.  Terdakwa didakwakan melanggar Pasal 2 ayat (1), Pasal 3 jo Pasal 18 Undang-Undang Nomor 31 Tahun 1999 tentang Pemberantasan Tindak Pidana Korupsi sebagaimana telah",0,1,0,0,in,1.26E+18,1.75E+18,KejariMinsel,https://twitter.com/KejariMinsel/status/1750434585295639008
Thu Jan 25 04:56:23 +0000 2024,1.75E+18,Melalui kegiatan kali ini Lapas Perempuan Gorontalo juga memenuhi hak kesehatan bagi Narapidana dan Tahanan dalam memperoleh pelayanan kesehatan yang layak sesuai Undang-undang Nomor 22 Tahun 2022 tentang Pemasyarakatan.  Kemenkumham Gorontalo Lapas Perempuan Gorontalo https://t.co/h59RutIRMr,0,1,0,0,in,9.98E+17,1.75E+18,LapasWanitaGtlo,https://twitter.com/LapasWanitaGtlo/status/1750382083590193596
Thu Jan 25 03:10:11 +0000 2024,1.75E+18,"Semoga suatu saat ada yg menggugat Undang Undang bahwa BPJS Kesehatan berlaku seumur hidup, kasihan masyarakat yg tidak bisa membayar pak , dan tidak semua diakomodir BPJS NON PBI ( penerima bantuan iuran) @Yusrilihza_Mhd @hotmanParis @OmbudsmanRI137",0,0,0,0,in,172250515,1.75E+18,Sitoneizer,https://twitter.com/Sitoneizer/status/1750355356122001715
Thu Jan 25 00:09:40 +0000 2024,1.75E+18,@believenalendra @Rezasyariatii @liputan6dotcom Karena bpjs diwajibkan oleh negara dan ada undang-undang. Jadi hasil dari iuran pun jumlahnya sangat banyak.Peran negara tidak penuh kalo dana cover kesehatan peserta bpjs bisa dicover dari iuran saja. Idealnya semua peserta bpjs gratis.. Mengacu dari undang-undang,0,1,0,0,in,496882851,1.75E+18,SkinOed,https://twitter.com/SkinOed/status/1750309928022217190
Tue Jan 23 09:15:50 +0000 2024,1.75E+18,"@VirtuaWildness Sebenarnya hampir semua masyarakat tidak mau di vaksin tapi apa daya kepala masyarakat di todong dengan undang undang kesehatan ""kalau tidak mau di vaksin ..""",0,0,0,0,in,626261497,1.75E+18,afrisudedi,https://twitter.com/afrisudedi/status/1749722599394050174
Mon Jan 22 13:02:54 +0000 2024,1.75E+18,"SobatQ, semua hewan dan produk hewan yang akan dibawa masuk ke Indonesia harus dilengkapi dokumen kesehatan dari negara asal, jika tidak lengkap tentunya petugas karantina akan melakukan tindakan karantina sesuai dengan undang-undang. https://t.co/VsaaRyme4j",0,0,0,0,in,8.36E+17,1.75E+18,karantinabanten,https://twitter.com/karantinabanten/status/1749417355262951777
Mon Jan 22 03:28:28 +0000 2024,1.75E+18,@ragheeell Melalui Undang undang Kesehatan pemerintah berkomitmen melindungi dan meningkatkan kesehatan warga negara #UndangUndang,0,0,0,0,in,1.72E+18,1.75E+18,AmangO34705,https://twitter.com/AmangO34705/status/1749272793626354165
Mon Jan 22 03:11:31 +0000 2024,1.75E+18,@ragheeell Undang undang Kesehatan mendorong peningkatan kapasitas tenaga kesehatan dalam penanganan gawat darurat #TegakkanHukum,0,0,0,0,in,1.49E+18,1.75E+18,InhaIsna,https://twitter.com/InhaIsna/status/1749268527712985524
Sun Jan 21 14:58:31 +0000 2024,1.75E+18,@manusiagabersa1 Dalam Undang undang Kesehatan diatur hak hak pasien untuk memperoleh informasi yang jelas tentang pengobatan #UndangUndang,0,0,0,0,in,1.72E+18,1.75E+18,AmangO34705,https://twitter.com/AmangO34705/status/1749084063611383944
Sun Jan 21 14:56:46 +0000 2024,1.75E+18,@manusiagabersa1 Undang undang Kesehatan mendukung upaya promosi kesehatan mental di tempat kerja #TegakkanHukum,0,0,0,0,in,1.72E+18,1.75E+18,AmangO34705,https://twitter.com/AmangO34705/status/1749083623838588992
Sat Jan 20 12:59:25 +0000 2024,1.75E+18,"@bee3coool @denismalhotra Bukan gitu, jadi hal yang menyangkut kondisi kesehatan pasien aka rekam medis memang sudah diatur di undang undang kalau itu memang sifatnya rahasia. Hanya bs dibuka dengan kasus tertentu seperti permintaan kepolisian untuk kepentingan hukum dsb, jadi bukan untuk konsumsi publik",0,0,0,0,in,247208910,1.75E+18,Lybertaar,https://twitter.com/Lybertaar/status/1748691702683148365
Fri Jan 19 16:52:22 +0000 2024,1.75E+18,quiz 25 soal blok kesehatan lingkungan (lebih ke undang undang nya sih)😭🙏🏻   https://t.co/RtqHX7YxF8,0,0,0,0,in,1.50E+18,1.75E+18,dreamstudy_,https://twitter.com/dreamstudy_/status/1748387936713023557
Fri Jan 19 03:59:35 +0000 2024,1.75E+18,@OposisiLieur Dalam Undang undang Kesehatan diatur tentang hak pasien untuk mendapatkan informasi mengenai riwayat medis mereka #KPKRI,0,0,0,0,in,1.49E+18,1.75E+18,rismawati3650,https://twitter.com/rismawati3650/status/1748193460421853210
Fri Jan 19 03:31:28 +0000 2024,1.75E+18,"@Gunawan53722139 @psi_id Layanan Kesehatan Gratis itu sebenarnya sudah dijamin oleh Undang-Undang Dasar NRI Tahun 1945 Pasal 28 H ayat (1) bahwa setiap orang berhak hidup sejahtera lahir dan batin, bertempat tinggal, dan mendapatkan lingkungan hidup yang baik dan sehat serta berhak memperoleh pelayanan…",0,3,1,3,in,1.00E+18,1.75E+18,DedynurPalakka,https://twitter.com/DedynurPalakka/status/1748186386107400404
Fri Jan 19 02:28:20 +0000 2024,1.75E+18,"Lalu, pelaku serta pengedar obat-obatan terlarang tersebut akan dijerat dengan Pasal 196 juncto Pasal 98 ayat 2 subsider Pasal 197 juncto Pasal 106 Undang-Undang Nomor 36 Tahun 2009 tentang Kesehatan dengan ancaman hukuman penjara paling lama 15 tahun penjara.",0,1,0,0,in,1371314024,1.75E+18,tangsel_com,https://twitter.com/tangsel_com/status/1748170497697989090
Thu Jan 18 20:14:41 +0000 2024,1.75E+18,"Soal Revisi Undang-Undang Kesehatan, Anies Baswedan Sebut 4 Hal Ini.  Bila empat hal itu dikoreksi, mk pembicaraan spektrumnya sudah luas. Dari mulai kebijakan-kebijakan yang sektoral, mikro, sampai yang makro.  https://t.co/oEwyDHHUBc @124hmahHastuti1 @PutraErlangga95 @hipohan",0,0,1,1,in,1.46E+18,1.75E+18,Simanjunta9Nico,https://twitter.com/Simanjunta9Nico/status/1748076464325673028
Thu Jan 18 08:49:50 +0000 2024,1.75E+18,@Mhdsiam5 Undang undang Kesehatan mendukung upaya perlindungan terhadap hak hak pekerja di sektor kesehatan mental #U,0,0,0,0,in,1.47E+18,1.75E+18,Brendamisc,https://twitter.com/Brendamisc/status/1747904116888895547
Thu Jan 18 08:44:57 +0000 2024,1.75E+18,"LRC-KJHAM melakukan Pendampingan Pengobatan Kesehatan Jiwa di RSJ Amino Gondohutomo Semarang. Didalam Undang-Undang No 12 Tahun 2022 tentang Tindak Pidana Kekerasan Seksual Pasal 66 ayat 1 Korban berhak atas Penanganan, Pelindungan, dan Pemulihan sejak terjadinya Tindak Pidana https://t.co/aeZFx0BCOz""",0,1,1,2,in,1.35E+18,1.75E+18,lrckjham,https://twitter.com/lrckjham/status/1747902888675054060
Thu Jan 18 04:31:47 +0000 2024,1.75E+18,"masih banyak bgt yang percaya dan patuh dengan apa kata kiayi, apa kata ini, itu, ketimbang Undang-Undang dan tenaga kesehatan",0,1,0,5,in,1.36E+18,1.75E+18,ochinorisan,https://twitter.com/ochinorisan/status/1747839175452426241
Wed Jan 17 12:25:11 +0000 2024,1.75E+18,@BabehAldoAje135 @PKSejahtera Tukang bentuk undang-undang kok bicara kesehatan? makin curiga jika ada undang-undang lain yang mau disahkan!!!,0,0,0,5,in,1.71E+18,1.75E+18,FHISIP172393,https://twitter.com/FHISIP172393/status/1747595924925538669
Wed Jan 17 03:31:35 +0000 2024,1.75E+18,"Melaksanakan patrol dialogis serta memberikan himbauan terhadap nelayan dan pedagang Ikan di TPI Puger, agar tidak memakai bahan pengawet yang berbahaya bagi kesehatan (formalin) dan tidak memperjualbelikan ikan yang dilindungi oleh undang - undang. https://t.co/ipVmJlPZyQ",0,0,0,0,in,1.44E+18,1.75E+18,Airud_Pansel,https://twitter.com/Airud_Pansel/status/1747461638452842970
Wed Jan 17 02:59:29 +0000 2024,1.75E+18,@manusiagabersa1 Penerapan Undang undang Kesehatan menciptakan landasan bagi peningkatan pelayanan kesehatan di daerah perbatasan #TegakkanHukum,0,0,0,0,in,1.58E+18,1.75E+18,berto377715521,https://twitter.com/berto377715521/status/1747453561313882347
Mon Jan 15 07:06:05 +0000 2024,1.75E+18,"Materi yang diberikaan tentang Pemberian Pengertian Perbedaan Ancaman Hukuman antara Undang - undang Kesehatan dan Narkotika,"" ungkapnya.  Kemenkumham Jabar R. Andika Dwi Prasetya""",0,1,0,0,in,2849973770,1.75E+18,lp_indramayu,https://twitter.com/lp_indramayu/status/1746790844965986424
Mon Jan 15 07:06:05 +0000 2024,1.75E+18,Kepala Lapas Kelas IIB Indramayu mengungkapkan bahwa materi yang disampaikan dalam kegiatan tersebut adalah tentang Undang-Undang Kesehatan dan Narkotika.  Kemenkumham Jabar R. Andika Dwi Prasetya,0,1,0,0,in,2849973770,1.75E+18,lp_indramayu,https://twitter.com/lp_indramayu/status/1746790842961105041
Sun Jan 14 04:11:50 +0000 2024,1.75E+18,"Melalui Peraturan Pemerintah (PP) turunan Undang-undang (UU) No 17/2023 tentang Kesehatan nantinya pemerintah akan mengatur sejumlah ketentuan produksi dan impor produk tembakau dan rokok elektrik, pengendalian pelarangan, ketentuan dan larangan iklan dan sponsorship,",0,1,0,0,in,1.63E+18,1.75E+18,MajelisSebats,https://twitter.com/MajelisSebats/status/1746384603743678953
Sat Jan 13 01:44:38 +0000 2024,1.75E+18,@manusiagabersa1 Penerapan Undang undang Kesehatan menciptakan landasan bagi upaya promosi kesehatan reproduksi #KPKRI,0,0,0,0,in,1.58E+18,1.75E+18,siske34527306,https://twitter.com/siske34527306/status/1745985173865583065
Fri Jan 12 08:23:13 +0000 2024,1.75E+18,"Perlindungan Pekerja, Prancis memiliki undang-undang pekerja yang kuat. Hak-hak pekerja meliputi perlindungan terhadap pemutusan hubungan kerja, jaminan kesejahteraan, dan akses ke layanan kesehatan.",0,1,0,0,in,1.34E+18,1.75E+18,merciprancis,https://twitter.com/merciprancis/status/1745723089965776917
Fri Jan 12 02:06:18 +0000 2024,1.75E+18,"@MomoPurnama @SoeryaR @zZulfan Topik diskusi Ning marngop    Berbagi virus meningkatkan imunitas. Berdaya juang tangguh dan patuh terhadap undang undang""    Ning CUK wae sore topik e  ""Main PS bal2  meningkatkan imunitas dan kesehatan mental""   Iki contoh mau bengi https://t.co/wsO8rFOhRU""",0,1,0,0,in,89491319,1.75E+18,F_kushendarto,https://twitter.com/F_kushendarto/status/1745628237139734711
Thu Jan 11 14:53:04 +0000 2024,1.75E+18,Ketua Komisi IX DPR RI Emanuel Melkiades Laka Lena menegaskan bahwa penyusunan Rancangan Undang-Undang Kesehatan telah melibatkan partisipasi publik. https://t.co/eSMgo0DOf9,0,0,0,0,in,1.67E+18,1.75E+18,erakinimedia,https://twitter.com/erakinimedia/status/1745458813132791980
Thu Jan 11 09:09:00 +0000 2024,1.75E+18,"dalam pembuatan regulasi khususnya Undang-Undang bagi penjaminan keselamatan pasien dan kesehatan masyarakat.  Pantau rangkaian persidangannya di laman https://t.co/USfsGrRy9K, #Courtizen! 😉 (4/4)  #MengawalKonstitusi #salaMKonstitusi #MKRI #UUKesehatan",0,0,3,13,in,517105241,1.75E+18,officialMKRI,https://twitter.com/officialMKRI/status/1745372224549523913
Thu Jan 11 09:06:54 +0000 2024,1.75E+18,@magnavocee Saya mau komen... Ternyata ada yang sepemikiran. Gunanya staff ahli naon yak.. Klo cuman ngurusin bagaiman undang undang itu gimana cara peran dpr dan sebagainya keknya pelatihan cukup... Klo misal undang undang persoalan nya soal kesehatan trs isinya.Oh S. H s nya itu sehat,0,0,0,0,in,1.51E+18,1.75E+18,VerdyanPP,https://twitter.com/VerdyanPP/status/1745371695609966796
Thu Jan 11 06:45:44 +0000 2024,1.75E+18,@RebeldeFC29 Penerapan Undang undang Kesehatan memastikan adanya kerjasama antara sektor publik dan swasta dalam penyediaan layanan kesehatan #UndangUndang,0,0,0,0,in,1.58E+18,1.75E+18,iyam63910348,https://twitter.com/iyam63910348/status/1745336170287161662
Thu Jan 11 01:31:03 +0000 2024,1.75E+18,@wiliamortano @OposisiLieur Undang undang Kesehatan berupaya memastikan adanya regulasi yang mendukung pengendalian iklan produk farmasi #TegakkanHukum,0,0,0,0,in,1.49E+18,1.75E+18,rismawati3650,https://twitter.com/rismawati3650/status/1745256979206135824
Wed Jan 10 17:27:11 +0000 2024,1.75E+18,Semoga Undang-Undang Tenaga Kesehatan Nomor 17 Tahun 2023 direvisi biar S1 farmasi juga bisa dpt str (lagi) @KemenkesRI,0,1,0,0,in,349503339,1.75E+18,akyehsilem,https://twitter.com/akyehsilem/status/1745135206858961143
Wed Jan 10 08:00:15 +0000 2024,1.74E+18,"Landasan hukum pelarangan topeng monyet ada di Kitab Undang-undang Hukum Pidana (KUHP) pasal 302 , yakni aturan tentang tindakan penyiksaan hewan. Ada juga aturan dalam Undang-Undang Nomor 41 Tahun 2014  tentang Peternakan dan Kesehatan, pasal 66 ayat (2).",0,0,0,0,in,1.45E+18,1.74E+18,xunslv,https://twitter.com/xunslv/status/1744992534898921687
Wed Jan 10 06:24:47 +0000 2024,1.74E+18,"@aniesbaswedan saya Apoteker, dan kemarin bapak hanya mengulas sekilas saja mengenai Undang Undang Kefarmasian. Beda lho pak undang-undang kesehatan dan kefarmasian.",1,0,0,0,in,1.07E+18,1.74E+18,r_pramudya,https://twitter.com/r_pramudya/status/1744968510651126004
Wed Jan 10 03:42:29 +0000 2024,1.74E+18,@ragheeell Undang undang Kesehatan mendorong adanya akses yang lebih mudah terhadap layanan kesehatan yang berkualitas #TegakkanHukum,0,0,0,0,in,1.49E+18,1.74E+18,InhaIsna,https://twitter.com/InhaIsna/status/1744927666736935335
Wed Jan 10 03:42:27 +0000 2024,1.74E+18,@ragheeell Melalui Undang undang Kesehatan pemerintah mengupayakan adanya program pengendalian infeksi nosokomial di,0,0,0,0,in,1.49E+18,1.74E+18,IngriedKamilaa,https://twitter.com/IngriedKamilaa/status/1744927658448925082
Wed Jan 10 03:36:59 +0000 2024,1.74E+18,"Ia menjelaskan jika pengendalian tembakau dalam Rancangan Peraturan Pemerintah Undang-Undang Kesehatan tak kuat, maka dikhawatirkan menimbulkan genosida terselubung terhadap generasi muda bangsa. Nantinya, generasi muda bisa menjadi generasi yang sakit-sakitan. #rokokabnormal",0,1,0,0,in,626252449,1.74E+18,KomnasPT,https://twitter.com/KomnasPT/status/1744926281761005766
Wed Jan 10 00:50:36 +0000 2024,1.74E+18,"Berdasarkan Pasal 158 Undang - Undang No. 17 Tahun 2023 tentang Kesehatan memastikan bahwa tindakan bedah harus dilakukan sesuai dengan norma agama, norma sosial budaya, norma kesusilaan, dan etika profesi. Selain itu, kadaver juga dilarang untuk dipotret.",0,1,0,1,in,1.35E+18,1.74E+18,Inspiralaw_id,https://twitter.com/Inspiralaw_id/status/1744884410854658401
Wed Jan 10 00:47:36 +0000 2024,1.74E+18,"Kemudian, diperbarui dengan diterbitkannya Undang-Undang Nomor 17 Tahun 2023 tentang Kesehatan, pada Pasal 131 ayat (2) huruf d yang berbunyi, “pendidikan dan penelitian yang menunjang kegiatan pelayanan transplantasi organ dan/ atau jaringan tubuh”.",0,1,0,1,in,1.35E+18,1.74E+18,Inspiralaw_id,https://twitter.com/Inspiralaw_id/status/1744883653644366011
Wed Jan 10 00:47:34 +0000 2024,1.74E+18,"Penggunaan kadaver diatur dalam Undang - Undang Nomor 36 Tahun 2009, tentang Kesehatan Bagian Kedelapan Belas Bedah Mayat pada Pasal 120 ayat (1) (con..)",0,1,0,1,in,1.35E+18,1.74E+18,Inspiralaw_id,https://twitter.com/Inspiralaw_id/status/1744883645419335759
Tue Jan 09 07:18:16 +0000 2024,1.74E+18,@Mhdsiam5 Penerapan Undang undang Kesehatan menciptakan landasan bagi pengendalian peredaran obat obatan ilegal #UndangUndang,0,0,0,0,in,1.49E+18,1.74E+18,IngriedKamilaa,https://twitter.com/IngriedKamilaa/status/1744619584135807004
Tue Jan 09 02:37:26 +0000 2024,1.74E+18,@manusiagabersa1 Penerapan Undang undang Kesehatan berupaya memastikan adanya kebijakan yang mendukung ketersediaan obat yang terjangkau #KPKRI,0,0,0,0,in,1.58E+18,1.74E+18,iyam63910348,https://twitter.com/iyam63910348/status/1744548906485322149
Tue Jan 09 00:59:30 +0000 2024,1.74E+18,"min @hrdbacot ijin tanya, maaf karena sepenuhnya gk ngerti perihal BPJSTK dan kesehatan. Klo biaya itu dipotong dari gaji pegawai, tentunya itu bukan termasuk benefit dari kantor. Klo di undang undang, penyedia kerja wajib mendaftarkan pegawainya aja atau membayarkannya juga?",0,0,0,0,in,2493737430,1.74E+18,mystelania,https://twitter.com/mystelania/status/1744524262994854178
Mon Jan 08 07:34:56 +0000 2024,1.74E+18,"Para terduga pelaku akan dikenakan Undang-Undang No.41 Tahun 2014 tentang Peternakan dan Kesehatan Hewan. Para terduga pelaku juga akan disangkakan Pasal 204 KUHP tentang menjual, menawarkan, menyerahkan atau membagikan barang yang diketahui membahayakan nyawa atau kesehatan…",0,1,1,4,in,8.29E+17,1.74E+18,asumsico,https://twitter.com/asumsico/status/1744261387294298413
Mon Jan 08 06:58:32 +0000 2024,1.74E+18,Seharusnya beban (karena) pandemi ini menjadi tanggung jawab pemerintah yang merupakan amanat dari undang-undang yang menjamin kesehatan untuk rakyat https://t.co/vchdZl3lVd,0,0,0,0,in,8.75E+17,1.74E+18,validnewsid,https://twitter.com/validnewsid/status/1744252229643858407
Mon Jan 08 04:43:58 +0000 2024,1.74E+18,"Masyarakat Polda Jateng, Kombes Pol Iskandar Fitriana Sutisna, mengatakan bahwa pengangkutan hewan tersebut melanggar Undang-Undang Kesehatan Hewan. Pelaku akan dijerat Pasal 40 ayat (2) UU Kesehatan Hewan dengan ancaman hukuman penjara",0,0,0,0,in,1.71E+18,1.74E+18,rahmataldii,https://twitter.com/rahmataldii/status/1744218364296499688
Mon Jan 08 04:19:18 +0000 2024,1.74E+18,"@Maaya31344984 @FOODFESS2 ada Pasal 1 angka 1 Undang-Undang Nomor 18 Tahun 2012 tentang Pangan, ada Undang-Undang  Nomor 41 Tahun 2014 tentang Perubahan atas Undang-Undang Nomor 18 Tahun  2009 tentang Peternakan dan Kesehatan Hewan (“UU 41/2014”) mengatur definisi ternak. Dan perda dan UU lain gugel noh.",0,2,0,0,in,812620753,1.74E+18,tovinta,https://twitter.com/tovinta/status/1744212157515067736
Mon Jan 08 03:39:37 +0000 2024,1.74E+18,"Muara beliti - Pelayanan Kesehatan merupakan salah satu hak yang wajib diberikan kepada Warga Binaan Pemasyarakatan (WBP) selama mereka menjalani masa pidananya. Hal ini telah diamanatkan dalam Undang-Undang nomor 22 Tahun 2022 tentang Pemasyarakatan yang tercantum dalam Bab II,",0,1,5,7,in,1220729856,1.74E+18,lapassustik,https://twitter.com/lapassustik/status/1744202167299576117
Sun Jan 07 07:45:32 +0000 2024,1.74E+18,@rich_douma @oanyeowang @BNGPY beneran nih lu jawab dgn nanya orang waras mana kasian sama pelaku kriminal perkara makanan? even di undang-undang diatur kalo napi berhak dapet kesehatan dan makanan yang layak. jadi menurut lu undang-undang dan pp yang ngatur soal makanan napi itu aneh? siap yang paling ga aneh,0,0,0,0,in,1.12E+18,1.74E+18,itsabudzarr,https://twitter.com/itsabudzarr/status/1743901670114013448
